Date_ms;response_time_ms;rtd_no
1250.01;2;sip_route
1252.01;1;sip_route
1253.01;2;sip_route
1253.01;1;sip_route
1254.01;2;sip_route
1256.01;1;sip_route
1258.01;3;sip_route
1258.01;2;sip_route
1258.01;2;sip_route
1259.01;1;sip_route
1260.01;2;sip_route
1263.01;2;sip_route
1263.01;2;sip_route
1263.01;1;sip_route
1264.01;2;sip_route
1267.01;2;sip_route
1267.01;2;sip_route
1268.01;2;sip_route
1269.01;3;sip_route
1270.01;2;sip_route
1270.01;2;sip_route
1271.01;1;sip_route
1272.01;2;sip_route
1274.01;1;sip_route
1275.01;2;sip_route
1275.01;1;sip_route
1275.01;1;sip_route
1278.01;1;sip_route
1278.01;1;sip_route
1280.01;2;sip_route
1280.01;2;sip_route
1281.01;1;sip_route
1282.01;2;sip_route
1284.01;1;sip_route
1285.01;2;sip_route
1285.01;1;sip_route
1286.01;2;sip_route
1288.01;1;sip_route
1289.01;2;sip_route
1289.01;1;sip_route
1289.01;1;sip_route
1292.01;1;sip_route
1292.01;1;sip_route
1292.01;1;sip_route
1295.01;1;sip_route
1295.01;1;sip_route
1296.01;2;sip_route
1298.01;1;sip_route
1298.01;1;sip_route
1299.01;1;sip_route
1300.01;2;sip_route
1302.01;1;sip_route
1303.01;2;sip_route
1304.01;2;sip_route
1305.01;3;sip_route
1307.01;2;sip_route
1307.01;1;sip_route
1307.01;2;sip_route
1308.01;2;sip_route
1310.01;1;sip_route
1311.01;2;sip_route
1313.01;3;sip_route
1313.01;3;sip_route
1314.01;1;sip_route
1314.01;1;sip_route
1315.01;2;sip_route
1317.01;2;sip_route
1317.01;1;sip_route
1318.01;1;sip_route
1319.01;2;sip_route
1321.01;1;sip_route
1321.01;1;sip_route
1322.01;1;sip_route
1323.01;2;sip_route
1326.01;1;sip_route
1326.01;2;sip_route
1326.01;2;sip_route
1327.01;2;sip_route
1330.01;1;sip_route
1330.01;2;sip_route
1330.01;2;sip_route
1331.01;2;sip_route
1333.01;1;sip_route
1333.01;1;sip_route
1334.01;1;sip_route
1335.01;2;sip_route
1337.01;1;sip_route
1338.01;2;sip_route
1338.01;1;sip_route
1339.01;2;sip_route
1341.01;1;sip_route
1341.01;1;sip_route
1342.01;1;sip_route
1343.01;2;sip_route
1345.01;1;sip_route
1345.01;1;sip_route
1346.01;1;sip_route
1347.01;2;sip_route
1349.01;1;sip_route
1350.01;2;sip_route
1350.01;1;sip_route
1350.01;1;sip_route
1354.01;1;sip_route
1354.01;1;sip_route
1354.01;1;sip_route
1357.01;1;sip_route
1357.01;1;sip_route
1357.01;1;sip_route
1361.01;1;sip_route
1361.01;1;sip_route
1362.01;2;sip_route
1362.01;2;sip_route
1364.01;2;sip_route
1364.01;2;sip_route
1365.01;1;sip_route
1365.01;1;sip_route
1368.01;1;sip_route
1368.01;1;sip_route
1369.01;2;sip_route
1372.01;2;sip_route
1373.01;4;sip_route
1375.01;4;sip_route
1377.01;3;sip_route
1378.01;7;sip_route
1378.01;3;sip_route
1379.01;5;sip_route
1380.01;5;sip_route
1380.01;2;sip_route
1381.01;3;sip_route
1382.01;3;sip_route
1382.01;3;sip_route
1383.01;2;sip_route
1384.01;3;sip_route
1385.01;1;sip_route
1386.01;2;sip_route
1388.01;2;sip_route
1389.01;3;sip_route
1390.01;2;sip_route
1391.01;3;sip_route
1391.01;2;sip_route
1392.01;3;sip_route
1393.01;2;sip_route
1393.01;2;sip_route
1395.01;2;sip_route
1395.01;2;sip_route
1396.01;1;sip_route
1396.01;1;sip_route
1399.01;1;sip_route
1399.01;1;sip_route
1400.01;2;sip_route
1402.01;1;sip_route
1402.01;1;sip_route
1403.01;1;sip_route
1404.01;2;sip_route
1406.01;1;sip_route
1406.01;1;sip_route
1407.01;1;sip_route
1407.01;1;sip_route
1410.01;1;sip_route
1410.01;1;sip_route
1411.01;2;sip_route
1414.01;2;sip_route
1414.01;2;sip_route
1415.01;2;sip_route
1416.01;2;sip_route
1417.01;2;sip_route
1417.01;2;sip_route
1418.01;1;sip_route
1418.01;1;sip_route
1422.01;2;sip_route
1422.01;1;sip_route
1423.01;2;sip_route
1423.01;2;sip_route
1424.01;1;sip_route
1425.01;2;sip_route
1427.01;1;sip_route
1428.01;2;sip_route
1428.01;1;sip_route
1428.01;1;sip_route
1431.01;1;sip_route
1431.01;1;sip_route
1431.01;1;sip_route
1435.01;1;sip_route
1435.01;1;sip_route
1435.01;1;sip_route
1438.01;2;sip_route
1438.01;1;sip_route
1439.01;2;sip_route
1440.01;2;sip_route
1440.01;2;sip_route
1441.01;1;sip_route
1441.01;1;sip_route
1444.01;1;sip_route
1444.01;1;sip_route
1445.01;1;sip_route
1446.01;2;sip_route
1448.01;1;sip_route
1449.01;2;sip_route
1449.01;1;sip_route
1450.01;2;sip_route
1451.01;1;sip_route
1452.01;2;sip_route
1454.01;1;sip_route
1454.01;1;sip_route
1455.01;1;sip_route
1456.01;2;sip_route
1457.01;1;sip_route
1457.01;1;sip_route
1460.01;1;sip_route
1460.01;1;sip_route
1460.01;1;sip_route
1464.01;2;sip_route
1464.01;1;sip_route
1465.01;2;sip_route
1465.01;2;sip_route
1466.01;1;sip_route
1467.01;2;sip_route
1469.01;1;sip_route
1469.01;1;sip_route
1470.01;1;sip_route
1471.01;2;sip_route
1473.01;1;sip_route
1474.01;2;sip_route
1474.01;1;sip_route
1475.01;2;sip_route
1477.01;1;sip_route
1478.01;2;sip_route
1478.01;1;sip_route
1479.01;2;sip_route
1481.01;1;sip_route
1481.01;1;sip_route
1482.01;1;sip_route
1483.01;2;sip_route
1485.01;1;sip_route
1486.01;2;sip_route
1487.01;2;sip_route
1487.01;2;sip_route
1488.01;1;sip_route
1489.01;2;sip_route
1491.01;1;sip_route
1491.01;1;sip_route
1493.01;2;sip_route
1493.01;2;sip_route
1495.01;2;sip_route
1495.01;2;sip_route
1496.01;1;sip_route
1496.01;1;sip_route
1499.01;1;sip_route
1499.01;1;sip_route
1500.01;2;sip_route
1502.01;1;sip_route
1502.01;1;sip_route
1503.01;1;sip_route
1503.01;1;sip_route
1507.01;1;sip_route
1507.01;1;sip_route
1508.01;2;sip_route
1508.01;2;sip_route
1510.01;2;sip_route
1510.01;2;sip_route
1511.01;1;sip_route
1512.01;2;sip_route
1514.01;1;sip_route
1514.01;1;sip_route
1515.01;1;sip_route
1516.01;2;sip_route
1518.01;1;sip_route
1518.01;1;sip_route
1519.01;1;sip_route
1519.01;1;sip_route
1522.01;1;sip_route
1523.01;2;sip_route
1523.01;2;sip_route
1524.01;1;sip_route
1524.01;1;sip_route
1527.01;1.001;sip_route
1527.01;1.001;sip_route
1527.01;1.001;sip_route
1530.01;1;sip_route
1531.01;1;sip_route
1532.01;2;sip_route
1533.01;3;sip_route
1534.01;2;sip_route
1534.01;2;sip_route
1535.01;1;sip_route
1536.01;2;sip_route
1538.01;1;sip_route
1539.01;2;sip_route
1539.01;1;sip_route
1539.01;1;sip_route
1543.01;1;sip_route
1544.01;2;sip_route
1544.01;2;sip_route
1544.01;2;sip_route
1545.01;1;sip_route
1546.01;2;sip_route
1548.01;2;sip_route
1548.01;2;sip_route
1549.01;1;sip_route
1549.01;1;sip_route
1553.01;2;sip_route
1553.01;2;sip_route
1554.01;2;sip_route
1554.01;2;sip_route
1556.01;2;sip_route
1556.01;2;sip_route
1557.01;1;sip_route
1558.01;2;sip_route
1561.01;2;sip_route
1561.01;2;sip_route
1561.01;1;sip_route
1562.01;2;sip_route
1564.01;1;sip_route
1564.01;1;sip_route
1565.01;1;sip_route
1566.01;2;sip_route
1568.01;1;sip_route
1568.01;1;sip_route
1569.01;1;sip_route
1569.01;1;sip_route
1572.01;1;sip_route
1572.01;1;sip_route
1573.01;2;sip_route
1575.01;1;sip_route
1575.01;1;sip_route
1576.01;1;sip_route
1576.01;1;sip_route
1579.01;1;sip_route
1580.01;2;sip_route
1580.01;1;sip_route
1580.01;1;sip_route
1583.01;1;sip_route
1583.01;1;sip_route
1584.01;2;sip_route
1586.01;1;sip_route
1586.01;1;sip_route
1587.01;1;sip_route
1588.01;2;sip_route
1590.01;1;sip_route
1591.01;2;sip_route
1592.01;2;sip_route
1592.01;2;sip_route
1594.01;2;sip_route
1594.01;2;sip_route
1595.01;1;sip_route
1595.01;1;sip_route
1598.01;1;sip_route
1598.01;1;sip_route
1599.01;2;sip_route
1601.01;1;sip_route
1601.01;1;sip_route
1602.01;1;sip_route
1602.01;1;sip_route
1606.01;1;sip_route
1606.01;1;sip_route
1607.01;2;sip_route
1608.01;2;sip_route
1608.01;2;sip_route
1609.01;1;sip_route
1610.01;2;sip_route
1612.01;1;sip_route
1612.01;1;sip_route
1613.01;1;sip_route
1614.01;2;sip_route
1616.01;1;sip_route
1616.01;1;sip_route
1617.01;1;sip_route
1617.01;1;sip_route
1621.01;1;sip_route
1621.01;1;sip_route
1623.01;3;sip_route
1623.01;2;sip_route
1624.01;3;sip_route
1624.01;1;sip_route
1625.01;2;sip_route
1627.01;1;sip_route
1628.01;2;sip_route
1629.01;2;sip_route
1630.01;2;sip_route
1630.01;1;sip_route
1631.01;2;sip_route
1633.01;1;sip_route
1633.01;1;sip_route
1634.01;1;sip_route
1635.01;2;sip_route
1637.01;1;sip_route
1638.01;1;sip_route
1638.01;2;sip_route
1638.01;1;sip_route
1641.01;1;sip_route
1641.01;1;sip_route
1641.01;1;sip_route
1645.01;1;sip_route
1646.01;2;sip_route
1646.01;2;sip_route
1646.01;2;sip_route
1648.01;2;sip_route
1648.01;2;sip_route
1649.01;1;sip_route
1650.01;2;sip_route
1652.01;1;sip_route
1652.01;1;sip_route
1653.01;1;sip_route
1654.01;2;sip_route
1656.01;1;sip_route
1656.01;1;sip_route
1657.01;1;sip_route
1658.01;2;sip_route
1660.01;1;sip_route
1661.01;2;sip_route
1661.01;1;sip_route
1661.01;1;sip_route
1664.01;1;sip_route
1664.01;1;sip_route
1665.01;2;sip_route
1667.01;1;sip_route
1667.01;1;sip_route
1668.01;1;sip_route
1668.01;1;sip_route
1671.01;1;sip_route
1671.01;1;sip_route
1672.01;2;sip_route
1674.01;1;sip_route
1674.01;1;sip_route
1675.01;1;sip_route
1675.01;1;sip_route
1678.01;1;sip_route
1678.01;1;sip_route
1678.01;1;sip_route
1682.01;1;sip_route
1682.01;1;sip_route
1683.01;2;sip_route
1683.01;1;sip_route
1684.01;2;sip_route
1686.01;1;sip_route
1687.01;2;sip_route
1688.01;2;sip_route
1688.01;2;sip_route
1689.01;1;sip_route
1690.01;2;sip_route
1692.01;2;sip_route
1692.01;2;sip_route
1693.01;1;sip_route
1694.01;2;sip_route
1695.01;0;sip_route
1696.01;1;sip_route
1698.01;2;sip_route
1698.01;2;sip_route
1700.01;2;sip_route
1700.01;2;sip_route
1701.01;1;sip_route
1701.01;1;sip_route
1704.01;1;sip_route
1704.01;1;sip_route
1704.01;1;sip_route
1707.01;1;sip_route
1707.01;1;sip_route
1708.01;2;sip_route
1710.01;1;sip_route
1711.01;2;sip_route
1711.01;1;sip_route
1712.01;2;sip_route
1714.01;1;sip_route
1714.01;1;sip_route
1715.01;1;sip_route
1716.01;2;sip_route
1718.01;1;sip_route
1719.01;1;sip_route
1720.01;3;sip_route
1720.01;2;sip_route
1721.01;1;sip_route
1721.01;1;sip_route
1725.01;2;sip_route
1725.01;1;sip_route
1726.01;2;sip_route
1726.01;2;sip_route
1727.01;1;sip_route
1728.01;2;sip_route
1730.01;1;sip_route
1731.01;2;sip_route
1731.01;1;sip_route
1731.01;1;sip_route
1734.01;1;sip_route
1734.01;1;sip_route
1735.01;1;sip_route
1735.01;1;sip_route
1739.01;1;sip_route
1740.01;2;sip_route
1741.01;3;sip_route
1741.01;2;sip_route
1741.01;2;sip_route
1742.01;1;sip_route
1743.01;2;sip_route
1745.01;1;sip_route
1746.01;2;sip_route
1746.01;1;sip_route
1747.01;2;sip_route
1749.01;1;sip_route
1749.01;1;sip_route
1750.01;1;sip_route
1751.01;2;sip_route
1753.01;1;sip_route
1753.01;1;sip_route
1755.01;2;sip_route
1755.01;2;sip_route
1756.01;1;sip_route
1757.01;2;sip_route
1759.01;1;sip_route
1759.01;1;sip_route
1760.01;1;sip_route
1760.01;1;sip_route
1763.01;1;sip_route
1763.01;1;sip_route
1765.01;2;sip_route
1765.01;1;sip_route
1766.01;1;sip_route
1766.01;1;sip_route
1770.01;2;sip_route
1771.01;3;sip_route
1771.01;2;sip_route
1771.01;2;sip_route
1772.01;1;sip_route
1773.01;2;sip_route
1775.01;1;sip_route
1775.01;1;sip_route
1777.01;2;sip_route
1777.01;2;sip_route
1778.01;1;sip_route
1778.01;1;sip_route
1782.01;2;sip_route
1782.01;2;sip_route
1783.01;2;sip_route
1784.01;3;sip_route
1786.01;3;sip_route
1787.01;4;sip_route
1789.01;4;sip_route
1789.01;4;sip_route
1792.01;4;sip_route
1793.01;5;sip_route
1794.01;5;sip_route
1794.01;4;sip_route
1796.01;3;sip_route
1796.01;4;sip_route
1796.01;3;sip_route
1797.01;3;sip_route
1798.01;4;sip_route
1799.01;3;sip_route
1799.01;3;sip_route
1800.01;2;sip_route
1800.01;2;sip_route
1801.01;1;sip_route
1802.01;2;sip_route
1804.01;1;sip_route
1804.01;1;sip_route
1806.01;2;sip_route
1806.01;2;sip_route
1807.01;1;sip_route
1807.01;1;sip_route
1811.01;1;sip_route
1811.01;1;sip_route
1812.01;2;sip_route
1813.01;2;sip_route
1813.01;2;sip_route
1814.01;1;sip_route
1814.01;1;sip_route
1817.01;1;sip_route
1817.01;1;sip_route
1818.01;2;sip_route
1820.01;1;sip_route
1821.01;2;sip_route
1821.01;1;sip_route
1821.01;1;sip_route
1824.01;1;sip_route
1824.01;1;sip_route
1824.01;1;sip_route
1827.01;1;sip_route
1827.01;1;sip_route
1828.01;2;sip_route
1830.01;1;sip_route
1831.01;2;sip_route
1831.01;1;sip_route
1832.01;2;sip_route
1835.01;2;sip_route
1835.01;2;sip_route
1835.01;1;sip_route
1836.01;2;sip_route
1838.01;1;sip_route
1839.01;2;sip_route
1840.01;2;sip_route
1840.01;2;sip_route
1842.01;2;sip_route
1842.01;2;sip_route
1843.01;1;sip_route
1844.01;2;sip_route
1846.01;1;sip_route
1846.01;1;sip_route
1847.01;1;sip_route
1848.01;2;sip_route
1850.01;1;sip_route
1851.01;2;sip_route
1851.01;1;sip_route
1851.01;1;sip_route
1855.01;2;sip_route
1855.01;1;sip_route
1856.01;2;sip_route
1856.01;2;sip_route
1857.01;1;sip_route
1858.01;2;sip_route
1859.01;1;sip_route
1859.01;1;sip_route
1862.01;1;sip_route
1863.01;2;sip_route
1863.01;1;sip_route
1864.01;2;sip_route
1866.01;1;sip_route
1867.01;1;sip_route
1867.01;2;sip_route
1868.01;2;sip_route
1870.01;1;sip_route
1870.01;1;sip_route
1872.01;2;sip_route
1872.01;2;sip_route
1873.01;1;sip_route
1873.01;1;sip_route
1876.01;1;sip_route
1876.01;1;sip_route
1876.01;1;sip_route
1880.01;1;sip_route
1880.01;1;sip_route
1882.01;2;sip_route
1882.01;3;sip_route
1882.01;2;sip_route
1883.01;1;sip_route
1883.01;1;sip_route
1885.01;0;sip_route
1886.01;1;sip_route
1887.01;2;sip_route
1889.01;1;sip_route
1890.01;2;sip_route
1890.01;1;sip_route
1891.01;2;sip_route
1894.01;2;sip_route
1894.01;2;sip_route
1895.01;2;sip_route
1896.01;3;sip_route
1897.01;1;sip_route
1898.01;2;sip_route
1900.01;2;sip_route
1900.01;3;sip_route
1903.01;4;sip_route
1904.01;3;sip_route
1906.01;7;sip_route
1907.01;6;sip_route
1907.01;3;sip_route
1907.01;3;sip_route
1912.01;8;sip_route
1912.01;5;sip_route
1913.01;6;sip_route
1913.01;2;sip_route
1913.01;2;sip_route
1919.01;8;sip_route
1920.01;8;sip_route
1920.01;7;sip_route
1920.01;8;sip_route
1922.01;9;sip_route
1926.01;7;sip_route
1927.01;10;sip_route
1927.01;10;sip_route
1927.01;10;sip_route
1927.01;10;sip_route
1927.01;8;sip_route
1928.01;6;sip_route
1928.01;6;sip_route
1929.01;7;sip_route
1932.01;8;sip_route
1933.01;9;sip_route
1934.01;7;sip_route
1934.01;6;sip_route
1934.01;7;sip_route
1934.01;6;sip_route
1937.01;7;sip_route
1937.01;7;sip_route
1937.01;5;sip_route
1938.01;6;sip_route
1940.01;3;sip_route
1941.01;7;sip_route
1941.01;7;sip_route
1941.01;4;sip_route
1943.01;6;sip_route
1946.01;6;sip_route
1946.01;6;sip_route
1947.01;6;sip_route
1948.01;7;sip_route
1950.01;5;sip_route
1951.01;8;sip_route
1951.01;6;sip_route
1951.01;8;sip_route
1954.01;3;sip_route
1956.01;8;sip_route
1956.01;8;sip_route
1956.01;5;sip_route
1958.01;7;sip_route
1959.01;8;sip_route
1961.01;5;sip_route
1962.01;8;sip_route
1962.01;8;sip_route
1964.01;10;sip_route
1965.01;9;sip_route
1966.01;8;sip_route
1967.01;9;sip_route
1967.01;6;sip_route
1967.01;6;sip_route
1969.01;5;sip_route
1970.01;9;sip_route
1970.01;6;sip_route
1972.01;8;sip_route
1975.01;5;sip_route
1977.01;10;sip_route
1977.01;10;sip_route
1978.01;11;sip_route
1978.01;9;sip_route
1978.01;6;sip_route
1979.01;7;sip_route
1980.01;8;sip_route
1982.01;5;sip_route
1984.01;9;sip_route
1984.01;9;sip_route
1985.01;10;sip_route
1988.01;8;sip_route
1988.01;11;sip_route
1988.01;7;sip_route
1989.01;9;sip_route
1989.01;8;sip_route
1994.01;6;sip_route
1995.01;11;sip_route
1996.01;12;sip_route
1996.01;12;sip_route
1996.01;10;sip_route
1997.01;11;sip_route
1997.01;9;sip_route
2004.01;12;sip_route
2004.01;12;sip_route
2005.01;13;sip_route
2008.01;16;sip_route
2008.01;14;sip_route
2008.01;14;sip_route
2011.01;15;sip_route
2014.01;16;sip_route
2014.01;18;sip_route
2017.01;19;sip_route
2019.01;4;sip_route
2019.01;16;sip_route
2019.01;16;sip_route
2020.01;17;sip_route
2020.01;14;sip_route
2020.01;14;sip_route
2020.01;17;sip_route
2020.01;17;sip_route
2022.01;14;sip_route
2023.01;8;sip_route
2023.01;15;sip_route
2023.01;8;sip_route
2025.01;13;sip_route
2025.01;13;sip_route
2027.01;8;sip_route
2027.01;14;sip_route
2027.01;14;sip_route
2028.01;15;sip_route
2028.01;11;sip_route
2028.01;11;sip_route
2028.01;9;sip_route
2029.01;6;sip_route
2029.01;6;sip_route
2030.01;7;sip_route
2030.01;5;sip_route
2030.01;5;sip_route
2030.01;5;sip_route
2031.01;4;sip_route
2032.01;3;sip_route
2032.01;3;sip_route
2032.01;5;sip_route
2034.01;3;sip_route
2034.01;3;sip_route
2035.01;2;sip_route
2036.01;3;sip_route
2036.01;1;sip_route
2037.01;2;sip_route
2039.01;2;sip_route
2039.01;2;sip_route
2040.01;1;sip_route
2040.01;1;sip_route
2043.01;0;sip_route
2044.01;1;sip_route
2045.01;2;sip_route
2046.01;2;sip_route
2046.01;2;sip_route
2048.01;2;sip_route
2048.01;2;sip_route
2049.01;1;sip_route
2050.01;2;sip_route
2052.01;1;sip_route
2052.01;1;sip_route
2053.01;1;sip_route
2054.01;2;sip_route
2056.01;1;sip_route
2058.01;3;sip_route
2058.01;2;sip_route
2058.01;2;sip_route
2059.01;1;sip_route
2060.01;2;sip_route
2062.01;1;sip_route
2063.01;2;sip_route
2063.01;1;sip_route
2063.01;1;sip_route
2066.01;1;sip_route
2066.01;1;sip_route
2066.01;1;sip_route
2069.01;1;sip_route
2069.01;1;sip_route
2069.01;1;sip_route
2073.01;1;sip_route
2073.01;1;sip_route
2074.01;2;sip_route
2075.01;3;sip_route
2076.01;2;sip_route
2076.01;2;sip_route
2077.01;1;sip_route
2078.01;2;sip_route
2080.01;1;sip_route
2080.01;1;sip_route
2081.01;1;sip_route
2081.01;1;sip_route
2084.01;1;sip_route
2084.01;1;sip_route
2086.01;2;sip_route
2086.01;1;sip_route
2087.01;1;sip_route
2088.01;2;sip_route
2090.01;1;sip_route
2090.01;1;sip_route
2091.01;1;sip_route
2092.01;2;sip_route
2094.01;1;sip_route
2095.01;2;sip_route
2095.01;1;sip_route
2095.01;1;sip_route
2098.01;1;sip_route
2098.01;1;sip_route
2099.01;2;sip_route
2101.01;1;sip_route
2102.01;1;sip_route
2102.01;2;sip_route
2103.01;2;sip_route
2105.01;1;sip_route
2106.01;2;sip_route
2106.01;1;sip_route
2106.01;1;sip_route
2110.01;1;sip_route
2111.01;2;sip_route
2111.01;2;sip_route
2112.01;2;sip_route
2112.01;2;sip_route
2113.01;1;sip_route
2114.01;2;sip_route
2116.01;1;sip_route
2116.01;1;sip_route
2117.01;1;sip_route
2117.01;1;sip_route
2121.01;1;sip_route
2121.01;1;sip_route
2122.01;2;sip_route
2122.01;2;sip_route
2124.01;2;sip_route
2124.01;2;sip_route
2125.01;1.001;sip_route
2126.01;2.001;sip_route
2128.01;1;sip_route
2128.01;1;sip_route
2129.01;1;sip_route
2129.01;1;sip_route
2132.01;1;sip_route
2132.01;1;sip_route
2132.01;1;sip_route
2135.01;1;sip_route
2135.01;1;sip_route
2136.01;2;sip_route
2138.01;1;sip_route
2139.01;2;sip_route
2139.01;1;sip_route
2139.01;1;sip_route
2142.01;1;sip_route
2142.01;1;sip_route
2142.01;1;sip_route
2146.01;1;sip_route
2146.01;1;sip_route
2147.01;2;sip_route
2148.01;2;sip_route
2148.01;2;sip_route
2149.01;1;sip_route
2150.01;2;sip_route
2151.01;1;sip_route
2152.01;2;sip_route
2154.01;1;sip_route
2155.01;1;sip_route
2155.01;2;sip_route
2156.01;2;sip_route
2158.01;1;sip_route
2159.01;2;sip_route
2159.01;1;sip_route
2160.01;2;sip_route
2162.01;1;sip_route
2162.01;1;sip_route
2163.01;1;sip_route
2163.01;1;sip_route
2168.01;2;sip_route
2168.01;2;sip_route
2168.01;2;sip_route
2169.01;2;sip_route
2170.01;3;sip_route
2171.01;1;sip_route
2171.01;1;sip_route
2172.01;1;sip_route
2173.01;2;sip_route
2175.01;1;sip_route
2175.01;1;sip_route
2176.01;1;sip_route
2177.01;2;sip_route
2179.01;1;sip_route
2180.01;2;sip_route
2181.01;2;sip_route
2181.01;2;sip_route
2182.01;1;sip_route
2182.01;1;sip_route
2185.01;1;sip_route
2185.01;1;sip_route
2187.01;2;sip_route
2187.01;2;sip_route
2189.01;2;sip_route
2189.01;2;sip_route
2190.01;1;sip_route
2191.01;2;sip_route
2193.01;1;sip_route
2194.01;2;sip_route
2194.01;1;sip_route
2195.01;2;sip_route
2197.01;1;sip_route
2197.01;1;sip_route
2199.01;2;sip_route
2199.01;2;sip_route
2200.01;1;sip_route
2200.01;1;sip_route
2204.01;1;sip_route
2204.01;1;sip_route
2205.01;2;sip_route
2208.01;1;sip_route
2208.01;2;sip_route
2208.01;2;sip_route
2208.01;1;sip_route
2211.01;1;sip_route
2211.01;1;sip_route
2211.01;1;sip_route
2214.01;1;sip_route
2215.01;2;sip_route
2215.01;2;sip_route
2216.01;1;sip_route
2216.01;1;sip_route
2220.01;1;sip_route
2220.01;1;sip_route
2220.01;1;sip_route
2223.01;1;sip_route
2223.01;2;sip_route
2223.01;1;sip_route
2225.01;2;sip_route
2225.01;2;sip_route
2226.01;1;sip_route
2227.01;2;sip_route
2229.01;1;sip_route
2230.01;2;sip_route
2231.01;2;sip_route
2231.01;2;sip_route
2232.01;1;sip_route
2233.01;2;sip_route
2235.01;1;sip_route
2235.01;1;sip_route
2236.01;1;sip_route
2237.01;2;sip_route
2239.01;1;sip_route
2239.01;1;sip_route
2240.01;1;sip_route
2240.01;1;sip_route
